"type","analysisId","covariateName","cohortId","atlasId","cohortName","startDay","endDay","count","ageInteraction","lnAgeInteraction","lnValue","aggregateMethod","imputationValue","covariateId","points"
"cohortCovariate",456,"diabetes days before: -9999 days after: -1","17720","17720","diabetes",-9999,-1,0,FALSE,FALSE,FALSE,"na",0,17720456,0.661
"cohortCovariate",456,"smoking days before: -730 days after: 60","18957","18957","smoking",-730,60,0,FALSE,FALSE,FALSE,"na",0,18957456,7.574
"cohortCovariate",455,"smoking X ln(Age)  days before: -730 days after: 60","18957","18957","smoking",-730,60,0,FALSE,TRUE,FALSE,"na",0,18957455,-1.665
"measurementCovariate",457,"Total_Cholesterol_mgdL","0","0","na",-365,60,0,FALSE,FALSE,TRUE,"recent",150,1457,13.54
"measurementCovariate",457,"Total_Cholesterol_mgdL_age","0","0","na",-365,60,0,FALSE,TRUE,TRUE,"recent",150,2457,-3.114
"measurementCovariate",457,"HDL-C_mgdL","0","0","na",-365,60,0,FALSE,FALSE,TRUE,"recent",50,3457,-13.578
"measurementCovariate",457,"HDL-C_mgdL_age","0","0","na",-365,60,0,FALSE,TRUE,TRUE,"recent",50,4457,3.149
"measurementCohortCovariate_in",459,"treated_Systolic_BP_mm_Hg","18946","18946","na",-365,60,0,FALSE,FALSE,TRUE,"recent",120,1459,2.019
"measurementCohortCovariate_out",459,"untreated_Systolic_BP_mm_Hg","18946","18946","na",-365,60,0,FALSE,FALSE,TRUE,"recent",120,2459,1.957
"ageCovariate",458,"log(age)","0","0","na",0,0,0,FALSE,FALSE,FALSE,"na",0,1458,-29.799
"ageCovariate",458,"log(age)_squared","0","0","na",0,0,0,FALSE,FALSE,FALSE,"na",0,2458,4.884
